,single_y,,,,,,,,,,,,,,,,single_n,,,,,,,,,,,,,,,,double,,,,,,,,,,,,,,,
dfsLook_se,10.681818181818182,2.4569893237042235,17.318181818181817,2.7840765526619866,2.5,1.3363062095621219,7.181818181818182,2.2601382940486423,0,0.0,0,0.0,19.227272727272727,2.1587434215703265,19.227272727272727,2.1587434215703265,8.954545454545455,1.2527027058580458,18.045454545454547,2.5161813987009825,0,0.0,8.090909090909092,2.1136538192269017,0,0.0,0,0.0,28.318181818181817,2.9981957056165447,28.318181818181817,2.9981957056165447,0,0.0,0,0.0,0,0.0,0,0.0,11.041666666666666,2.0742555849952673,5.791666666666667,1.5597983890531344,10.333333333333334,1.7362294645648624,10.333333333333334,1.7362294645648624
dfsLook_sb,9.863636363636363,2.4937150435875224,17.181818181818183,2.9541957835039856,2.6363636363636362,1.81384764796917,7.7272727272727275,2.119789256861751,0,0.0,0,0.0,18.681818181818183,1.492405014489273,18.681818181818183,1.492405014489273,6.2727272727272725,1.4203225046854735,18.454545454545453,2.7382175767888675,0,0.0,8.545454545454545,2.086858489447321,0,0.0,0,0.0,26,2.7774602993176543,26,2.7774602993176543,0,0.0,0,0.0,0,0.0,0,0.0,12.958333333333334,2.544886888520258,6.583333333333333,1.5298953265321544,13.375,0.7109393663377318,13.375,0.7109393663377318
dfsLook_sbe,9.318181818181818,2.3782018744934494,14.954545454545455,2.951630263451236,2.6363636363636362,1.81384764796917,6.863636363636363,2.0997835386274724,0,0.0,0,0.0,15.590909090909092,1.9188064472004938,15.590909090909092,1.9188064472004938,5.863636363636363,1.1668212637211672,16.545454545454547,2.7032127750806647,0,0.0,7.545454545454546,2.2620528545732785,0,0.0,0,0.0,22.272727272727273,2.814618610412061,22.272727272727273,2.814618610412061,0,0.0,0,0.0,0,0.0,0,0.0,11.458333333333334,2.5703859745125857,5.541666666666667,1.5597983890531344,10.416666666666666,1.5580552724098262,10.416666666666666,1.5580552724098262
dfsLook_r,10.586363636363636,2.3518758576534604,18.386363636363637,2.7199240277036907,3.309090909090909,1.5185035564853087,8.304545454545455,2.173517922111939,0,0.0,0,0.0,22.136363636363637,2.7163542338557027,22.136363636363637,2.7163542338557027,8.813636363636364,1.8888752553248447,19.45,2.414236693612577,0,0.0,8.99090909090909,2.0739543970427285,0,0.0,0,0.0,30.95,3.98080439772768,30.95,3.98080439772768,0,0.0,0,0.0,0,0.0,0,0.0,12.120833333333334,2.3065268800203964,7.066666666666666,2.1009395520563414,13.229166666666666,0.887844065743928,13.229166666666666,0.887844065743928
dfsLook_re,9.9,2.415513029637189,16.35909090909091,2.580778809023391,3.440909090909091,1.3450939404341904,7.504545454545455,2.059608792202996,0,0.0,0,0.0,19.568181818181817,3.077371582568826,19.568181818181817,3.077371582568826,8.504545454545454,1.8169615041363676,16.827272727272728,2.671886754596794,0,0.0,8.55,2.1266411873482625,0,0.0,0,0.0,27.4,4.569503834860373,27.4,4.569503834860373,0,0.0,0,0.0,0,0.0,0,0.0,10.245833333333334,2.354107807733613,6.283333333333333,2.040113760604152,10.195833333333333,1.7233273174982473,10.195833333333333,1.7233273174982473
dfsLook_rb,9.318181818181818,2.451099159576958,16.836363636363636,2.636336439361012,3.213636363636364,1.9479049639146508,8.14090909090909,1.9892769827432855,0,0.0,0,0.0,18.6,1.5714345015602986,18.6,1.5714345015602986,6.445454545454545,1.1788576130716775,18.445454545454545,2.436729463312763,0,0.0,8.736363636363636,1.9001430983232388,0,0.0,0,0.0,26.427272727272726,2.4734539136963405,26.427272727272726,2.4734539136963405,0,0.0,0,0.0,0,0.0,0,0.0,11.895833333333334,2.408489025578472,6.55,1.5133990118397915,13.383333333333333,0.7107463615918403,13.383333333333333,0.7107463615918403
dfsLook_rbe,8.854545454545455,2.504193245480436,14.854545454545455,3.072447490584556,3.090909090909091,1.8777498170042364,7.2,2.114528996422685,0,0.0,0,0.0,15.636363636363637,2.227791554349408,15.636363636363637,2.227791554349408,6.0636363636363635,0.9243264631848392,16.613636363636363,2.5375347498883296,0,0.0,7.6909090909090905,1.8640823004223896,0,0.0,0,0.0,22.89090909090909,2.6025819794454756,22.89090909090909,2.6025819794454756,0,0.0,0,0.0,0,0.0,0,0.0,10.354166666666666,2.3366247457029807,5.504166666666666,1.5551181974657942,10.345833333333333,1.5256466265193138,10.345833333333333,1.5256466265193138
shortestBacktrack_s,8.954545454545455,2.081146037924497,15.454545454545455,1.7654696590094991,5.363636363636363,1.1358007263790995,6.363636363636363,1.6774542658006548,0,0.0,0,0.0,13.363636363636363,2.059714602177749,13.363636363636363,2.059714602177749,7,2.410295378065479,15,2.246690688016276,0,0.0,8.227272727272727,2.091520708589536,0,0.0,0,0.0,22.545454545454547,4.935076327168441,22.545454545454547,4.935076327168441,0,0.0,0,0.0,0,0.0,0,0.0,9.916666666666666,1.6396358733271998,6.666666666666667,1.8336626845141692,9.416666666666666,0.9743076322798876,9.416666666666666,0.9743076322798876
shortestBacktrack_r,10.277272727272727,2.721541300176771,15.595454545454546,2.5454727064524407,4.7727272727272725,1.9475266642407238,7.127272727272727,1.9237002534194942,0,0.0,0,0.0,14.940909090909091,2.566229416158137,14.940909090909091,2.566229416158137,7.427272727272728,1.8129875992044844,15.981818181818182,2.7893529410608653,0,0.0,8.095454545454546,1.9804932905020245,0,0.0,0,0.0,23.063636363636363,3.8977274088785108,23.063636363636363,3.8977274088785108,0,0.0,0,0.0,0,0.0,0,0.0,9.375,2.1318956539891696,6.745833333333334,2.0015640676420707,9.120833333333334,1.1452938694587538,9.120833333333334,1.1452938694587538
shortestBacktrack_rb,9.218181818181819,2.187059568423388,14.854545454545455,2.6130559573573264,4.6909090909090905,1.7054596967052396,6.872727272727273,1.9165660449700799,0,0.0,0,0.0,12.981818181818182,2.013569574796119,12.981818181818182,2.013569574796119,4.468181818181818,1.3561584084802396,15.522727272727273,2.7671312507848547,0,0.0,7.590909090909091,1.603622921922752,0,0.0,0,0.0,17.677272727272726,2.7315895682030664,17.677272727272726,2.7315895682030664,0,0.0,0,0.0,0,0.0,0,0.0,12.6375,1.3342330472101875,2.0208333333333335,1.0122592349378077,8.908333333333333,1.0469787842246172,8.908333333333333,1.0469787842246172
shortestBacktrackLook_s,9.227272727272727,1.743882318599951,17.954545454545453,2.9677195466147586,2.272727272727273,0.6310850959010189,6.454545454545454,1.9451349011186303,0,0.0,0,0.0,18.818181818181817,2.6839268252810475,18.818181818181817,2.6839268252810475,9.227272727272727,1.5409279264322762,18.681818181818183,2.3378126454803785,0,0.0,7.636363636363637,1.7874018000453045,0,0.0,0,0.0,27,3.450327796711771,27,3.450327796711771,0,0.0,0,0.0,0,0.0,0,0.0,10.958333333333334,1.6544844636864107,6,1.179535649239177,9.708333333333334,1.3014763077790332,9.708333333333334,1.3014763077790332
shortestBacktrackLook_r,7.845454545454546,1.9382539976918107,16.477272727272727,2.9877117919511944,3.35,1.4989341723264689,6.909090909090909,2.109103791775831,0,0.0,0,0.0,16.813636363636363,2.577881940848873,16.813636363636363,2.577881940848873,8.322727272727272,1.486754860965452,16.722727272727273,2.6084568853137045,0,0.0,8.531818181818181,2.096722026035505,0,0.0,0,0.0,25.477272727272727,3.0735923114443295,25.477272727272727,3.0735923114443295,0,0.0,0,0.0,0,0.0,0,0.0,9.779166666666667,1.893940826676268,6.558333333333334,2.2343676698878117,9.791666666666666,1.371532651127993,9.791666666666666,1.371532651127993
shortestBacktrackLook_rb,7.336363636363636,2.010371613014853,16.727272727272727,2.802181442826679,3.3227272727272728,1.4650983161430262,6.409090909090909,2.0686635861815934,0,0.0,0,0.0,15.872727272727273,2.4573404746565384,15.872727272727273,2.4573404746565384,6.2,1.0451016423881336,17.413636363636364,2.318635139098148,0,0.0,7.65,1.8604879803734706,0,0.0,0,0.0,21.486363636363638,2.08381356025984,21.486363636363638,2.08381356025984,0,0.0,0,0.0,0,0.0,0,0.0,11.129166666666666,2.1618563165974454,5.558333333333334,1.5323339778927902,9.916666666666666,0.9986043259074436,9.916666666666666,0.9986043259074436
